GT,Model_1_0,Model_1_1,Model_2_0,Model_2_1
0,0.6197183098591549,0.38028169014084506,0.9815986186092684,0.018401381390729877
0,0.7074235807860262,0.2925764192139738,0.9510828138992015,0.048917186100796546
0,0.8403361344537815,0.15966386554621848,0.8754706786664618,0.12452932133353536
0,0.9271186440677966,0.07288135593220339,0.9892126417328432,0.010787358267156216
1,0.4175491679273828,0.5824508320726173,0.9650909969903504,0.03490900300964927
0,0.8287167891464104,0.1712832108535896,0.8429666458050302,0.15703335419497014
0,0.35526315789473684,0.6447368421052632,0.5202303329277642,0.4797696670722371
0,0.8287167891464104,0.1712832108535896,0.7518517139045712,0.24814828609542924
1,0.6024539877300613,0.39754601226993863,0.9689592684671189,0.031040731532880905
0,0.6743542435424354,0.32564575645756455,0.9936813557987784,0.006318644201224053
1,0.010067114093959731,0.9899328859060402,5.136141110945189e-43,1.0
1,0.8287167891464104,0.1712832108535896,0.9809347282345449,0.01906527176545695
1,0.6024539877300613,0.39754601226993863,0.5629466089530148,0.4370533910469843
1,0.6743542435424354,0.32564575645756455,0.9948440315707245,0.00515596842927611
1,0.010067114093959731,0.9899328859060402,4.2693503438624945e-16,1.0
0,0.1338709677419355,0.8661290322580645,0.7494327709703563,0.2505672290296435
0,0.6743542435424354,0.32564575645756455,0.9950316914450829,0.004968308554917121
1,0.07681940700808626,0.9231805929919138,0.0011354591316821124,0.9988645408683174
1,0.010067114093959731,0.9899328859060402,3.255020991210077e-17,1.0
0,0.8287167891464104,0.1712832108535896,0.9721953920142378,0.027804607985761527
1,0.1338709677419355,0.8661290322580645,0.0028799756596547587,0.9971200243403431
1,0.0,1.0,9.903372214775827e-21,1.0
1,0.1338709677419355,0.8661290322580645,0.9781814153379356,0.02181858466206271
1,0.1338709677419355,0.8661290322580645,4.2269541452056395e-14,0.9999999999999574
0,0.6743542435424354,0.32564575645756455,0.9893673767385531,0.010632623261449163
0,0.8090909090909091,0.19090909090909092,0.9967898801999376,0.0032101198000641477
1,0.07681940700808626,0.9231805929919138,0.5433347187314433,0.45666528126855854
1,0.010067114093959731,0.9899328859060402,0.0016651886038189184,0.9983348113961804
1,0.6024539877300613,0.39754601226993863,0.6909011538764845,0.30909884612351307
0,0.9271186440677966,0.07288135593220339,0.8128160511505299,0.1871839488494712
1,0.03910614525139665,0.9608938547486033,1.0505281031846537e-14,0.9999999999999929
0,0.4175491679273828,0.5824508320726173,0.9907896156596628,0.009210384340340567
0,0.9271186440677966,0.07288135593220339,0.24616097011237775,0.7538390298876201
0,0.8403361344537815,0.15966386554621848,0.9847211014183228,0.015278898581678439
1,0.07681940700808626,0.9231805929919138,0.8198229440198451,0.18017705598015715
0,0.6024539877300613,0.39754601226993863,0.7420829123668183,0.25791708763318344
1,0.07681940700808626,0.9231805929919138,0.9092254643129204,0.09077453568707923
1,0.1338709677419355,0.8661290322580645,1.0770145645182142e-06,0.999998922985438
1,0.1338709677419355,0.8661290322580645,1.19427037855229e-07,0.9999998805729646
1,0.4175491679273828,0.5824508320726173,0.991663577107618,0.00833642289237905
0,0.4175491679273828,0.5824508320726173,0.97641635705751,0.023583642942487233
1,0.07681940700808626,0.9231805929919138,0.25288378884929386,0.7471162111507033
1,0.1338709677419355,0.8661290322580645,0.8565965723178051,0.14340342768219594
1,0.6197183098591549,0.38028169014084506,0.9918837133847381,0.008116286615263386
0,0.4175491679273828,0.5824508320726173,0.8129942430639739,0.18700575693602736
0,0.8287167891464104,0.1712832108535896,0.9958956845995797,0.004104315400418811
1,0.8090909090909091,0.19090909090909092,0.8503777353381649,0.14962226466183437
1,0.1338709677419355,0.8661290322580645,0.00011770887282020564,0.9998822911271796
1,0.4175491679273828,0.5824508320726173,0.9519554592217156,0.048044540778284614
0,0.8287167891464104,0.1712832108535896,0.988145995952647,0.011854004047354517
0,0.6743542435424354,0.32564575645756455,0.9874886233184198,0.012511376681582346
0,0.4175491679273828,0.5824508320726173,0.7639923120529895,0.23600768794701277
1,0.6197183098591549,0.38028169014084506,0.9549252851613647,0.045074714838634476
0,0.4175491679273828,0.5824508320726173,0.9837904869711946,0.016209513028808603
1,0.010067114093959731,0.9899328859060402,2.3104094962235792e-07,0.9999997689590483
1,0.0,1.0,2.219569940335251e-19,1.0
0,0.6197183098591549,0.38028169014084506,0.984568324806779,0.01543167519322033
0,0.6024539877300613,0.39754601226993863,0.7581413936583924,0.24185860634160702
0,0.4175491679273828,0.5824508320726173,0.9761337825008648,0.023866217499132213
1,0.35526315789473684,0.6447368421052632,0.8710505171288968,0.12894948287110625
1,0.6024539877300613,0.39754601226993863,0.9626974926188204,0.03730250738117885
0,0.8090909090909091,0.19090909090909092,0.9965115406918051,0.003488459308195753
1,0.6024539877300613,0.39754601226993863,0.5140535683251727,0.48594643167482887
0,0.4175491679273828,0.5824508320726173,0.9863814522618506,0.01361854773814757
0,0.6743542435424354,0.32564575645756455,0.8268839558323663,0.17311604416763077
0,0.4175491679273828,0.5824508320726173,0.9756540521390434,0.024345947860957427
0,0.6743542435424354,0.32564575645756455,0.9867835123564538,0.013216487643543839
0,0.6024539877300613,0.39754601226993863,0.9639484417545978,0.03605155824540357
0,0.4175491679273828,0.5824508320726173,0.9755007971695042,0.024499202830495705
1,0.0,1.0,6.457190635426205e-59,1.0
0,0.6024539877300613,0.39754601226993863,0.9790624711604432,0.020937528839554957
1,0.6024539877300613,0.39754601226993863,0.9884223633607621,0.011577636639238048
0,0.6743542435424354,0.32564575645756455,0.9907162423890127,0.009283757610990304
1,0.07681940700808626,0.9231805929919138,0.8893016371056274,0.11069836289437225
1,0.4175491679273828,0.5824508320726173,0.9547485898379713,0.045251410162028466
0,0.8090909090909091,0.19090909090909092,0.9827856728273675,0.01721432717263152
0,0.8287167891464104,0.1712832108535896,0.9952754191629979,0.004724580837000575
1,0.6024539877300613,0.39754601226993863,0.9920385021355733,0.007961497864423444
0,0.4175491679273828,0.5824508320726173,0.9880824557734443,0.011917544226556057
1,0.4782608695652174,0.5217391304347826,0.002187318334379234,0.9978126816656182
0,0.8287167891464104,0.1712832108535896,0.9881813459518639,0.011818654048136123
1,0.1338709677419355,0.8661290322580645,0.9492800365729445,0.05071996342705374
1,0.4175491679273828,0.5824508320726173,0.962585529302021,0.03741447069798155
1,0.03910614525139665,0.9608938547486033,0.00018804642619712832,0.9998119535737999
0,0.6743542435424354,0.32564575645756455,0.9607010061807371,0.03929899381926257
1,0.07681940700808626,0.9231805929919138,0.7279333220325143,0.27206667796748607
1,0.35526315789473684,0.6447368421052632,0.7955856854069436,0.20441431459305331
1,0.1338709677419355,0.8661290322580645,0.87548719849741,0.12451280150258812
1,0.1338709677419355,0.8661290322580645,1.9644809559941352e-05,0.9999803551904375
1,0.1338709677419355,0.8661290322580645,0.002513308495836437,0.9974866915041604
1,0.35526315789473684,0.6447368421052632,0.9785177316307145,0.021482268369282933
0,0.30412371134020616,0.6958762886597938,0.614576573858891,0.38542342614110564
1,0.4175491679273828,0.5824508320726173,0.9850196861202853,0.014980313879714496
1,0.0,1.0,1.0689597899523994e-10,0.999999999893106
0,0.6024539877300613,0.39754601226993863,0.987303075593854,0.012696924406148119
0,0.9271186440677966,0.07288135593220339,0.9639733314245706,0.036026668575430104
0,0.8287167891464104,0.1712832108535896,0.9909240404804943,0.009075959519504928
0,0.8287167891464104,0.1712832108535896,0.25687867847253487,0.7431213215274665
0,0.6197183098591549,0.38028169014084506,0.983182904606445,0.016817095393554787
1,0.6743542435424354,0.32564575645756455,0.04488745023010084,0.955112549769901
1,0.6024539877300613,0.39754601226993863,0.9899524183410339,0.010047581658962974
0,0.6024539877300613,0.39754601226993863,0.9198107820115223,0.0801892179884793
0,0.9271186440677966,0.07288135593220339,0.9929281148175578,0.007071885182442532
1,0.35526315789473684,0.6447368421052632,0.9862237402478315,0.013776259752171184
0,0.8287167891464104,0.1712832108535896,0.9939306379067183,0.006069362093280945
0,0.6024539877300613,0.39754601226993863,0.9907789323537306,0.00922106764626862
1,0.8287167891464104,0.1712832108535896,0.9941542771233552,0.005845722876642184
1,0.0,1.0,1.4534187513472213e-06,0.9999985465812504
0,0.8287167891464104,0.1712832108535896,0.9889781787478594,0.0110218212521399
1,0.9271186440677966,0.07288135593220339,6.368933595019748e-05,0.9999363106640479
0,0.8287167891464104,0.1712832108535896,0.9963919522445168,0.0036080477554811374
1,0.4175491679273828,0.5824508320726173,0.9855371028714258,0.014462897128576013
1,0.07681940700808626,0.9231805929919138,0.8394363426270034,0.16056365737299863
1,0.4175491679273828,0.5824508320726173,0.9851153735354716,0.014884626464525277
0,0.1338709677419355,0.8661290322580645,0.559927844647375,0.4400721553526283
1,0.07681940700808626,0.9231805929919138,0.7417668777803198,0.25823312221968353
0,0.8287167891464104,0.1712832108535896,0.9955888249366794,0.004411175063321374
1,0.7074235807860262,0.2925764192139738,0.9211165129085137,0.07888348709148403
1,0.6743542435424354,0.32564575645756455,0.9928589931112988,0.007141006888702969
1,0.03910614525139665,0.9608938547486033,0.026108460160479217,0.9738915398395216
0,0.6024539877300613,0.39754601226993863,0.8896207440096604,0.11037925599033938
0,0.4175491679273828,0.5824508320726173,0.967657479855283,0.03234252014471676
0,0.6743542435424354,0.32564575645756455,0.9897725688211708,0.010227431178826886
1,0.010067114093959731,0.9899328859060402,1.5323810711162162e-32,1.0
0,0.8287167891464104,0.1712832108535896,0.04502390786440999,0.9549760921355892
0,0.07681940700808626,0.9231805929919138,0.8837836804437154,0.11621631955628352
0,0.6197183098591549,0.38028169014084506,0.9914506905726876,0.008549309427313544
1,0.4175491679273828,0.5824508320726173,0.9729687557579257,0.0270312442420713
0,0.8287167891464104,0.1712832108535896,0.15034008691108872,0.8496599130889089
0,0.6024539877300613,0.39754601226993863,0.9608299032199369,0.03917009678006057
0,0.6743542435424354,0.32564575645756455,0.9944707940429955,0.0055292059570034085
0,0.8287167891464104,0.1712832108535896,0.5545833283505297,0.44541667164946996
1,0.8090909090909091,0.19090909090909092,0.9234813038524785,0.07651869614752337
1,0.8287167891464104,0.1712832108535896,0.9839388422812992,0.016061157718699755
1,0.03910614525139665,0.9608938547486033,1.0523597519088203e-05,0.9999894764024839
0,0.8287167891464104,0.1712832108535896,0.9886408397074403,0.011359160292556304
0,0.6024539877300613,0.39754601226993863,0.9869759416924184,0.013024058307579396
0,0.6743542435424354,0.32564575645756455,0.9807828391553298,0.019217160844667035
0,0.8287167891464104,0.1712832108535896,0.9913602028889419,0.008639797111059678
0,0.8287167891464104,0.1712832108535896,0.9141871618296016,0.08581283817040032
1,0.4175491679273828,0.5824508320726173,0.937439662026517,0.0625603379734816
0,0.4175491679273828,0.5824508320726173,0.984701887196861,0.01529811280313581
1,0.1,0.9,3.420987428059568e-08,0.9999999657901247
0,0.8287167891464104,0.1712832108535896,0.9950531523125561,0.004946847687441163
1,0.0,1.0,9.324245569002464e-57,1.0
1,0.010067114093959731,0.9899328859060402,5.119053086959665e-07,0.9999994880946903
0,0.4782608695652174,0.5217391304347826,0.9436538131341764,0.056346186865825806
0,0.6024539877300613,0.39754601226993863,0.9800930361546165,0.019906963845384307
1,0.1,0.9,4.788498679856558e-05,0.999952115013199
0,0.8403361344537815,0.15966386554621848,0.8348134921720646,0.16518650782793415
0,0.6743542435424354,0.32564575645756455,0.9924505699206205,0.007549430079378509
0,0.9271186440677966,0.07288135593220339,0.003395993168281486,0.9966040068317215
0,0.8287167891464104,0.1712832108535896,0.9900648238462714,0.009935176153727692
0,0.4175491679273828,0.5824508320726173,0.9934106353190305,0.006589364680969291
1,0.1338709677419355,0.8661290322580645,0.9887982085955611,0.011201791404439086
0,0.8287167891464104,0.1712832108535896,0.9906770647097004,0.00932293529029912
0,0.6024539877300613,0.39754601226993863,0.9818779746520473,0.018122025347949284
0,0.8090909090909091,0.19090909090909092,0.9925108108384998,0.0074891891614996195
0,0.1338709677419355,0.8661290322580645,0.24154814799156857,0.7584518520084312
1,0.4175491679273828,0.5824508320726173,0.9794723187867767,0.020527681213220458
0,0.8287167891464104,0.1712832108535896,0.8677219767601104,0.13227802323988913
1,0.0,1.0,1.218635143450243e-13,0.9999999999998792
1,0.6024539877300613,0.39754601226993863,0.9905416564937053,0.009458343506294023
1,0.1338709677419355,0.8661290322580645,1.828975435725736e-05,0.9999817102456398
0,0.8287167891464104,0.1712832108535896,0.995854552433515,0.004145447566484111
1,0.8287167891464104,0.1712832108535896,0.9882867456706228,0.01171325432937633
0,0.8287167891464104,0.1712832108535896,0.9905374267293653,0.00946257327063462
0,0.6024539877300613,0.39754601226993863,0.9702228190298731,0.029777180970126205
0,0.6024539877300613,0.39754601226993863,0.9902024861976191,0.009797513802381506
0,0.35526315789473684,0.6447368421052632,0.977463137679225,0.022536862320775373
0,0.6743542435424354,0.32564575645756455,0.9833849920985417,0.016615007901459273
0,0.6743542435424354,0.32564575645756455,0.9676833431615841,0.03231665683841931
0,0.8287167891464104,0.1712832108535896,0.9904697698276334,0.009530230172363633
1,0.6197183098591549,0.38028169014084506,0.9936142022466753,0.006385797753326335
1,0.4175491679273828,0.5824508320726173,0.9273748154740513,0.07262518452594738
1,0.35526315789473684,0.6447368421052632,0.25665630046014315,0.7433436995398591
0,0.6197183098591549,0.38028169014084506,0.9852710442453697,0.014728955754631642
0,0.6197183098591549,0.38028169014084506,0.9932907524163571,0.0067092475836400805
0,0.8287167891464104,0.1712832108535896,0.9928709286145437,0.0071290713854539264
1,0.4175491679273828,0.5824508320726173,0.924095318073102,0.07590468192689977
1,0.35526315789473684,0.6447368421052632,0.6953650455888409,0.30463495441116023
0,0.6743542435424354,0.32564575645756455,0.9922649317647763,0.00773506823522307
1,0.4175491679273828,0.5824508320726173,0.9211431982415587,0.0788568017584432
0,0.9271186440677966,0.07288135593220339,0.677649602583101,0.3223503974169024
1,0.03910614525139665,0.9608938547486033,0.0028536586189662487,0.9971463413810312
1,0.4175491679273828,0.5824508320726173,0.8902453271415339,0.109754672858467
1,0.017857142857142856,0.9821428571428571,9.373632861521911e-05,0.9999062636713814
0,0.8287167891464104,0.1712832108535896,0.9747871889578541,0.025212811042145355
0,0.6743542435424354,0.32564575645756455,0.9886381626195305,0.011361837380469733
0,0.8287167891464104,0.1712832108535896,0.9436028784400198,0.056397121559978856
0,0.4175491679273828,0.5824508320726173,0.9559511239959478,0.044048876004050636
0,0.6743542435424354,0.32564575645756455,0.9266477810545632,0.07335221894543915
1,0.010067114093959731,0.9899328859060402,5.1818101599352126e-14,0.9999999999999503
1,0.4175491679273828,0.5824508320726173,0.9914944838072837,0.008505516192716223
1,0.1338709677419355,0.8661290322580645,0.8062261365495222,0.19377386345047823
1,0.6024539877300613,0.39754601226993863,0.984359559802229,0.01564044019777385
1,0.6743542435424354,0.32564575645756455,9.779513324590352e-05,0.9999022048667546
1,0.4175491679273828,0.5824508320726173,0.9799768552849469,0.02002314471505244
1,0.07681940700808626,0.9231805929919138,0.8000955298802463,0.199904470119756
1,0.07681940700808626,0.9231805929919138,0.827444194911874,0.17255580508812396
1,0.6743542435424354,0.32564575645756455,0.9889548231702381,0.011045176829765007
0,0.4175491679273828,0.5824508320726173,0.981431496857452,0.01856850314255001
1,0.4175491679273828,0.5824508320726173,0.981025563595311,0.018974436404691167
1,0.1338709677419355,0.8661290322580645,0.9683892223212729,0.03161077767873015
0,0.9271186440677966,0.07288135593220339,0.9821018316034089,0.01789816839658859
0,0.6024539877300613,0.39754601226993863,0.9501235792573786,0.04987642074262415
